"","image_name","midpoint_row","midpoint_column","left_column","right_column","top_row","bottom_row","patch_size","label_code","label_name","machine_prediction","confidence"
"2030","image_21.jpg",3718,1196,1084,1308,3606,3830,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2031","image_21.jpg",312,1639,1527,1751,200,424,224,"RE_branch","red_algae_branching","manual_update",1
"2032","image_21.jpg",690,1639,1527,1751,578,802,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.413
"2033","image_21.jpg",1068,1639,1527,1751,956,1180,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2034","image_21.jpg",1447,1639,1527,1751,1335,1559,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.995
"2035","image_21.jpg",1825,1639,1527,1751,1713,1937,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.933
"2036","image_21.jpg",2204,1639,1527,1751,2092,2316,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.999
"2037","image_21.jpg",2582,1639,1527,1751,2470,2694,224,"SU_bould","boulder","SU_bould",0.953
"2038","image_21.jpg",2961,1639,1527,1751,2849,3073,224,"SU_bould","boulder","manual_update",1
"2039","image_21.jpg",3339,1639,1527,1751,3227,3451,224,"RE_fil","red_algae_filamentous","RE_fil",0.76
"2040","image_21.jpg",3718,1639,1527,1751,3606,3830,224,"SU_bould","boulder","SU_bould",0.978
"2041","image_21.jpg",312,2081,1969,2193,200,424,224,"unknown","unknown_area","manual_update",1
"2042","image_21.jpg",690,2081,1969,2193,578,802,224,"unknown","unknown_area","manual_update",1
"2043","image_21.jpg",1068,2081,1969,2193,956,1180,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2044","image_21.jpg",1447,2081,1969,2193,1335,1559,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.842
"2045","image_21.jpg",1825,2081,1969,2193,1713,1937,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2046","image_21.jpg",2204,2081,1969,2193,2092,2316,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"2047","image_21.jpg",2582,2081,1969,2193,2470,2694,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2048","image_21.jpg",2961,2081,1969,2193,2849,3073,224,"RE_branch","red_algae_branching","manual_update",1
"2049","image_21.jpg",3339,2081,1969,2193,3227,3451,224,"RE_branch","red_algae_branching","manual_update",1
"2050","image_21.jpg",3718,2081,1969,2193,3606,3830,224,"RE_branch","red_algae_branching","manual_update",1
"2051","image_21.jpg",312,2524,2412,2636,200,424,224,"unknown","unknown_area","manual_update",1
"2052","image_21.jpg",690,2524,2412,2636,578,802,224,"unknown","unknown_area","manual_update",1
"2053","image_21.jpg",1068,2524,2412,2636,956,1180,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2054","image_21.jpg",1447,2524,2412,2636,1335,1559,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2055","image_21.jpg",1825,2524,2412,2636,1713,1937,224,"unknown","unknown_area","manual_update",1
"2056","image_21.jpg",2204,2524,2412,2636,2092,2316,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2057","image_21.jpg",2582,2524,2412,2636,2470,2694,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2058","image_21.jpg",2961,2524,2412,2636,2849,3073,224,"RE_branch","red_algae_branching","RE_branch",0.937
"2059","image_21.jpg",3339,2524,2412,2636,3227,3451,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2060","image_21.jpg",3718,2524,2412,2636,3606,3830,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2061","image_21.jpg",312,2966,2854,3078,200,424,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2062","image_21.jpg",690,2966,2854,3078,578,802,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2063","image_21.jpg",1068,2966,2854,3078,956,1180,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.869
"2064","image_21.jpg",1447,2966,2854,3078,1335,1559,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2065","image_21.jpg",1825,2966,2854,3078,1713,1937,224,"SU_bould","boulder","manual_update",1
"2066","image_21.jpg",2204,2966,2854,3078,2092,2316,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2067","image_21.jpg",2582,2966,2854,3078,2470,2694,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.999
"2068","image_21.jpg",2961,2966,2854,3078,2849,3073,224,"RE_branch","red_algae_branching","RE_branch",0.976
"2069","image_21.jpg",3339,2966,2854,3078,3227,3451,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2070","image_21.jpg",3718,2966,2854,3078,3606,3830,224,"RE_branch","red_algae_branching","manual_update",1
"2071","image_21.jpg",312,3409,3297,3521,200,424,224,"unknown","unknown_area","manual_update",1
"2072","image_21.jpg",690,3409,3297,3521,578,802,224,"unknown","unknown_area","manual_update",1
"2073","image_21.jpg",1068,3409,3297,3521,956,1180,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2074","image_21.jpg",1447,3409,3297,3521,1335,1559,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2075","image_21.jpg",1825,3409,3297,3521,1713,1937,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.972
"2076","image_21.jpg",2204,3409,3297,3521,2092,2316,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2077","image_21.jpg",2582,3409,3297,3521,2470,2694,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2078","image_21.jpg",2961,3409,3297,3521,2849,3073,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.592
"2079","image_21.jpg",3339,3409,3297,3521,3227,3451,224,"SU_bould","boulder","manual_update",1
"2080","image_21.jpg",3718,3409,3297,3521,3606,3830,224,"SU_bould","boulder","manual_update",1
"2081","image_21.jpg",312,3851,3739,3963,200,424,224,"unknown","unknown_area","manual_update",1
"2082","image_21.jpg",690,3851,3739,3963,578,802,224,"unknown","unknown_area","manual_update",1
"2083","image_21.jpg",1068,3851,3739,3963,956,1180,224,"unknown","unknown_area","manual_update",1
"2084","image_21.jpg",1447,3851,3739,3963,1335,1559,224,"unknown","unknown_area","manual_update",1
"2085","image_21.jpg",1825,3851,3739,3963,1713,1937,224,"unknown","unknown_area","manual_update",1
"2086","image_21.jpg",2204,3851,3739,3963,2092,2316,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2087","image_21.jpg",2582,3851,3739,3963,2470,2694,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.994
"2088","image_21.jpg",2961,3851,3739,3963,2849,3073,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2089","image_21.jpg",3339,3851,3739,3963,3227,3451,224,"SU_bould","boulder","SU_bould",0.831
"2090","image_21.jpg",3718,3851,3739,3963,3606,3830,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2091","image_21.jpg",312,4294,4182,4406,200,424,224,"unknown","unknown_area","manual_update",1
"2092","image_21.jpg",690,4294,4182,4406,578,802,224,"unknown","unknown_area","manual_update",1
"2093","image_21.jpg",1068,4294,4182,4406,956,1180,224,"unknown","unknown_area","manual_update",1
"2094","image_21.jpg",1447,4294,4182,4406,1335,1559,224,"unknown","unknown_area","manual_update",1
"2095","image_21.jpg",1825,4294,4182,4406,1713,1937,224,"unknown","unknown_area","manual_update",1
"2096","image_21.jpg",2204,4294,4182,4406,2092,2316,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2097","image_21.jpg",2582,4294,4182,4406,2470,2694,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2098","image_21.jpg",2961,4294,4182,4406,2849,3073,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2099","image_21.jpg",3339,4294,4182,4406,3227,3451,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.998
"2100","image_21.jpg",3718,4294,4182,4406,3606,3830,224,"unknown","unknown_area","manual_update",1
"2101","image_22.jpg",312,312,200,424,200,424,224,"unknown","unknown_area","manual_update",1
"2102","image_22.jpg",690,312,200,424,578,802,224,"unknown","unknown_area","manual_update",1
"2103","image_22.jpg",1068,312,200,424,956,1180,224,"unknown","unknown_area","manual_update",1
"2104","image_22.jpg",1447,312,200,424,1335,1559,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2105","image_22.jpg",1825,312,200,424,1713,1937,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2106","image_22.jpg",2204,312,200,424,2092,2316,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.664
"2107","image_22.jpg",2582,312,200,424,2470,2694,224,"SU_bould","boulder","SU_bould",0.596
"2108","image_22.jpg",2961,312,200,424,2849,3073,224,"RE_branch","red_algae_branching","RE_branch",0.752
"2109","image_22.jpg",3339,312,200,424,3227,3451,224,"RE_branch","red_algae_branching","manual_update",1
"2110","image_22.jpg",3718,312,200,424,3606,3830,224,"SU_bould","boulder","manual_update",1
"2111","image_22.jpg",312,754,642,866,200,424,224,"unknown","unknown_area","manual_update",1
"2112","image_22.jpg",690,754,642,866,578,802,224,"unknown","unknown_area","manual_update",1
"2113","image_22.jpg",1068,754,642,866,956,1180,224,"RE_branch","red_algae_branching","RE_branch",1
"2114","image_22.jpg",1447,754,642,866,1335,1559,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"2115","image_22.jpg",1825,754,642,866,1713,1937,224,"KE_sugar","kelp_sugar","manual_update",1
"2116","image_22.jpg",2204,754,642,866,2092,2316,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.995
"2117","image_22.jpg",2582,754,642,866,2470,2694,224,"RE_branch","red_algae_branching","RE_branch",1
"2118","image_22.jpg",2961,754,642,866,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.984
"2119","image_22.jpg",3339,754,642,866,3227,3451,224,"unknown","unknown_area","manual_update",1
"2120","image_22.jpg",3718,754,642,866,3606,3830,224,"unknown","unknown_area","manual_update",1
"2121","image_22.jpg",312,1196,1084,1308,200,424,224,"unknown","unknown_area","manual_update",1
"2122","image_22.jpg",690,1196,1084,1308,578,802,224,"RE_CCA","red_algae_encrusting_CCA","manual_update",1
"2123","image_22.jpg",1068,1196,1084,1308,956,1180,224,"SU_bould","boulder","manual_update",1
"2124","image_22.jpg",1447,1196,1084,1308,1335,1559,224,"SU_bould","boulder","manual_update",1
"2125","image_22.jpg",1825,1196,1084,1308,1713,1937,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"2126","image_22.jpg",2204,1196,1084,1308,2092,2316,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.863
"2127","image_22.jpg",2582,1196,1084,1308,2470,2694,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.998
"2128","image_22.jpg",2961,1196,1084,1308,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.939
"2129","image_22.jpg",3339,1196,1084,1308,3227,3451,224,"SU_bould","boulder","manual_update",1
"2130","image_22.jpg",3718,1196,1084,1308,3606,3830,224,"unknown","unknown_area","manual_update",1
"2131","image_22.jpg",312,1639,1527,1751,200,424,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.999
"2132","image_22.jpg",690,1639,1527,1751,578,802,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",1
"2133","image_22.jpg",1068,1639,1527,1751,956,1180,224,"SU_bould","boulder","manual_update",1
"2134","image_22.jpg",1447,1639,1527,1751,1335,1559,224,"SU_bould","boulder","SU_bould",0.998
"2135","image_22.jpg",1825,1639,1527,1751,1713,1937,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"2136","image_22.jpg",2204,1639,1527,1751,2092,2316,224,"GR_ulva","green_algae_ulva","GR_ulva",0.985
"2137","image_22.jpg",2582,1639,1527,1751,2470,2694,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"2138","image_22.jpg",2961,1639,1527,1751,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.997
"2139","image_22.jpg",3339,1639,1527,1751,3227,3451,224,"SU_bould","boulder","manual_update",1
"2140","image_22.jpg",3718,1639,1527,1751,3606,3830,224,"unknown","unknown_area","manual_update",1
"2141","image_22.jpg",312,2081,1969,2193,200,424,224,"unknown","unknown_area","manual_update",1
"2142","image_22.jpg",690,2081,1969,2193,578,802,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.966
"2143","image_22.jpg",1068,2081,1969,2193,956,1180,224,"RE_branch","red_algae_branching","manual_update",1
"2144","image_22.jpg",1447,2081,1969,2193,1335,1559,224,"RE_branch","red_algae_branching","RE_branch",0.859
"2145","image_22.jpg",1825,2081,1969,2193,1713,1937,224,"SU_bould","boulder","manual_update",1
"2146","image_22.jpg",2204,2081,1969,2193,2092,2316,224,"SU_bould","boulder","SU_bould",0.984
"2147","image_22.jpg",2582,2081,1969,2193,2470,2694,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"2148","image_22.jpg",2961,2081,1969,2193,2849,3073,224,"RE_branch","red_algae_branching","RE_branch",0.874
"2149","image_22.jpg",3339,2081,1969,2193,3227,3451,224,"RE_branch","red_algae_branching","RE_branch",0.501
"2150","image_22.jpg",3718,2081,1969,2193,3606,3830,224,"unknown","unknown_area","manual_update",1
"2151","image_22.jpg",312,2524,2412,2636,200,424,224,"unknown","unknown_area","manual_update",1
"2152","image_22.jpg",690,2524,2412,2636,578,802,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"2153","image_22.jpg",1068,2524,2412,2636,956,1180,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"2154","image_22.jpg",1447,2524,2412,2636,1335,1559,224,"RE_branch","red_algae_branching","RE_branch",0.836
"2155","image_22.jpg",1825,2524,2412,2636,1713,1937,224,"RE_branch","red_algae_branching","RE_branch",1
"2156","image_22.jpg",2204,2524,2412,2636,2092,2316,224,"RE_branch","red_algae_branching","RE_branch",0.997
"2157","image_22.jpg",2582,2524,2412,2636,2470,2694,224,"RE_branch","red_algae_branching","manual_update",1
"2158","image_22.jpg",2961,2524,2412,2636,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.991
"2159","image_22.jpg",3339,2524,2412,2636,3227,3451,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"2160","image_22.jpg",3718,2524,2412,2636,3606,3830,224,"unknown","unknown_area","manual_update",1
"2161","image_22.jpg",312,2966,2854,3078,200,424,224,"unknown","unknown_area","manual_update",1
"2162","image_22.jpg",690,2966,2854,3078,578,802,224,"unknown","unknown_area","manual_update",1
"2163","image_22.jpg",1068,2966,2854,3078,956,1180,224,"RE_branch","red_algae_branching","RE_branch",0.997
"2164","image_22.jpg",1447,2966,2854,3078,1335,1559,224,"SI","sessile_invert","SI",0.408
"2165","image_22.jpg",1825,2966,2854,3078,1713,1937,224,"RE_branch","red_algae_branching","manual_update",1
"2166","image_22.jpg",2204,2966,2854,3078,2092,2316,224,"RE_branch","red_algae_branching","RE_branch",0.998
"2167","image_22.jpg",2582,2966,2854,3078,2470,2694,224,"RE_branch","red_algae_branching","RE_branch",0.93
"2168","image_22.jpg",2961,2966,2854,3078,2849,3073,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"2169","image_22.jpg",3339,2966,2854,3078,3227,3451,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"2170","image_22.jpg",3718,2966,2854,3078,3606,3830,224,"unknown","unknown_area","manual_update",1
"2171","image_22.jpg",312,3409,3297,3521,200,424,224,"unknown","unknown_area","manual_update",1
"2172","image_22.jpg",690,3409,3297,3521,578,802,224,"unknown","unknown_area","manual_update",1
"2173","image_22.jpg",1068,3409,3297,3521,956,1180,224,"SU_bould","boulder","manual_update",1
"2174","image_22.jpg",1447,3409,3297,3521,1335,1559,224,"SU_bould","boulder","manual_update",1
"2175","image_22.jpg",1825,3409,3297,3521,1713,1937,224,"SU_bould","boulder","manual_update",1
"2176","image_22.jpg",2204,3409,3297,3521,2092,2316,224,"unknown","unknown_area","manual_update",1
"2177","image_22.jpg",2582,3409,3297,3521,2470,2694,224,"RE_branch","red_algae_branching","manual_update",1
"2178","image_22.jpg",2961,3409,3297,3521,2849,3073,224,"RE_fil","red_algae_filamentous","manual_update",1
"2179","image_22.jpg",3339,3409,3297,3521,3227,3451,224,"unknown","unknown_area","manual_update",1
"2180","image_22.jpg",3718,3409,3297,3521,3606,3830,224,"unknown","unknown_area","manual_update",1
"2181","image_22.jpg",312,3851,3739,3963,200,424,224,"unknown","unknown_area","manual_update",1
"2182","image_22.jpg",690,3851,3739,3963,578,802,224,"unknown","unknown_area","manual_update",1
"2183","image_22.jpg",1068,3851,3739,3963,956,1180,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.979
"2184","image_22.jpg",1447,3851,3739,3963,1335,1559,224,"MS","mobile_species","manual_update",1
"2185","image_22.jpg",1825,3851,3739,3963,1713,1937,224,"SU_bould","boulder","manual_update",1
"2186","image_22.jpg",2204,3851,3739,3963,2092,2316,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"2187","image_22.jpg",2582,3851,3739,3963,2470,2694,224,"unknown","unknown_area","manual_update",1
"2188","image_22.jpg",2961,3851,3739,3963,2849,3073,224,"unknown","unknown_area","manual_update",1
"2189","image_22.jpg",3339,3851,3739,3963,3227,3451,224,"unknown","unknown_area","manual_update",1
"2190","image_22.jpg",3718,3851,3739,3963,3606,3830,224,"unknown","unknown_area","manual_update",1
"2191","image_22.jpg",312,4294,4182,4406,200,424,224,"unknown","unknown_area","unknown",0.997
"2192","image_22.jpg",690,4294,4182,4406,578,802,224,"unknown","unknown_area","manual_update",1
"2193","image_22.jpg",1068,4294,4182,4406,956,1180,224,"unknown","unknown_area","manual_update",1
"2194","image_22.jpg",1447,4294,4182,4406,1335,1559,224,"SU_bould","boulder","manual_update",1
"2195","image_22.jpg",1825,4294,4182,4406,1713,1937,224,"SU_bould","boulder","manual_update",1
"2196","image_22.jpg",2204,4294,4182,4406,2092,2316,224,"unknown","unknown_area","manual_update",1
"2197","image_22.jpg",2582,4294,4182,4406,2470,2694,224,"unknown","unknown_area","manual_update",1
"2198","image_22.jpg",2961,4294,4182,4406,2849,3073,224,"unknown","unknown_area","manual_update",1
"2199","image_22.jpg",3339,4294,4182,4406,3227,3451,224,"unknown","unknown_area","manual_update",1
"2200","image_22.jpg",3718,4294,4182,4406,3606,3830,224,"unknown","unknown_area","unknown",0.954
"2201","image_23.jpg",312,312,200,424,200,424,224,"SU_peb","pebble","manual_update",1
"2202","image_23.jpg",690,312,200,424,578,802,224,"SU_peb","pebble","SU_peb",0.999
"2203","image_23.jpg",1068,312,200,424,956,1180,224,"SU_peb","pebble","manual_update",1
"2204","image_23.jpg",1447,312,200,424,1335,1559,224,"SU_peb","pebble","manual_update",1
"2205","image_23.jpg",1825,312,200,424,1713,1937,224,"SU_peb","pebble","manual_update",1
"2206","image_23.jpg",2204,312,200,424,2092,2316,224,"SU_peb","pebble","manual_update",1
"2207","image_23.jpg",2582,312,200,424,2470,2694,224,"SU_peb","pebble","manual_update",1
"2208","image_23.jpg",2961,312,200,424,2849,3073,224,"SU_peb","pebble","manual_update",1
"2209","image_23.jpg",3339,312,200,424,3227,3451,224,"SU_peb","pebble","manual_update",1
"2210","image_23.jpg",3718,312,200,424,3606,3830,224,"SU_peb","pebble","manual_update",1
"2211","image_23.jpg",312,754,642,866,200,424,224,"SU_peb","pebble","manual_update",1
"2212","image_23.jpg",690,754,642,866,578,802,224,"SU_peb","pebble","manual_update",1
"2213","image_23.jpg",1068,754,642,866,956,1180,224,"GR_ulva","green_algae_ulva","manual_update",1
"2214","image_23.jpg",1447,754,642,866,1335,1559,224,"GR_ulva","green_algae_ulva","manual_update",1
"2215","image_23.jpg",1825,754,642,866,1713,1937,224,"SU_peb","pebble","SU_peb",0.968
"2216","image_23.jpg",2204,754,642,866,2092,2316,224,"SU_peb","pebble","SU_peb",0.542
"2217","image_23.jpg",2582,754,642,866,2470,2694,224,"SU_peb","pebble","SU_peb",0.868
"2218","image_23.jpg",2961,754,642,866,2849,3073,224,"SU_peb","pebble","manual_update",1
"2219","image_23.jpg",3339,754,642,866,3227,3451,224,"SU_silt","silt","SU_silt",0.984
"2220","image_23.jpg",3718,754,642,866,3606,3830,224,"SU_peb","pebble","manual_update",1
"2221","image_23.jpg",312,1196,1084,1308,200,424,224,"BR_fucus","brown_algae_fucus","manual_update",1
"2222","image_23.jpg",690,1196,1084,1308,578,802,224,"BR_fucus","brown_algae_fucus","manual_update",1
"2223","image_23.jpg",1068,1196,1084,1308,956,1180,224,"KE_sugar","kelp_sugar","KE_sugar",0.771
"2224","image_23.jpg",1447,1196,1084,1308,1335,1559,224,"SU_peb","pebble","manual_update",1
"2225","image_23.jpg",1825,1196,1084,1308,1713,1937,224,"GR_ulva","green_algae_ulva","GR_ulva",0.999
"2226","image_23.jpg",2204,1196,1084,1308,2092,2316,224,"SU_peb","pebble","manual_update",1
"2227","image_23.jpg",2582,1196,1084,1308,2470,2694,224,"SU_peb","pebble","manual_update",1
"2228","image_23.jpg",2961,1196,1084,1308,2849,3073,224,"SU_cob","cobble","manual_update",1
"2229","image_23.jpg",3339,1196,1084,1308,3227,3451,224,"SU_cob","cobble","SU_cob",0.72
"2230","image_23.jpg",3718,1196,1084,1308,3606,3830,224,"SU_cob","cobble","manual_update",1
"2231","image_23.jpg",312,1639,1527,1751,200,424,224,"SU_peb","pebble","manual_update",1
"2232","image_23.jpg",690,1639,1527,1751,578,802,224,"SU_peb","pebble","manual_update",1
"2233","image_23.jpg",1068,1639,1527,1751,956,1180,224,"SU_peb","pebble","SU_peb",0.695
"2234","image_23.jpg",1447,1639,1527,1751,1335,1559,224,"KE_sugar","kelp_sugar","KE_sugar",0.872
"2235","image_23.jpg",1825,1639,1527,1751,1713,1937,224,"KE_sugar","kelp_sugar","manual_update",1
"2236","image_23.jpg",2204,1639,1527,1751,2092,2316,224,"SU_peb","pebble","manual_update",1
"2237","image_23.jpg",2582,1639,1527,1751,2470,2694,224,"SU_peb","pebble","SU_peb",0.799
"2238","image_23.jpg",2961,1639,1527,1751,2849,3073,224,"SU_cob","cobble","SU_cob",0.525
"2239","image_23.jpg",3339,1639,1527,1751,3227,3451,224,"SU_peb","pebble","manual_update",1
"2240","image_23.jpg",3718,1639,1527,1751,3606,3830,224,"SU_peb","pebble","manual_update",1
"2241","image_23.jpg",312,2081,1969,2193,200,424,224,"SU_peb","pebble","manual_update",1
"2242","image_23.jpg",690,2081,1969,2193,578,802,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"2243","image_23.jpg",1068,2081,1969,2193,956,1180,224,"SU_peb","pebble","manual_update",1
"2244","image_23.jpg",1447,2081,1969,2193,1335,1559,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"2245","image_23.jpg",1825,2081,1969,2193,1713,1937,224,"SU_peb","pebble","SU_peb",0.506
"2246","image_23.jpg",2204,2081,1969,2193,2092,2316,224,"KE_sugar","kelp_sugar","manual_update",1
"2247","image_23.jpg",2582,2081,1969,2193,2470,2694,224,"SU_peb","pebble","SU_peb",0.998
"2248","image_23.jpg",2961,2081,1969,2193,2849,3073,224,"SU_shell","shell_hash","manual_update",1
"2249","image_23.jpg",3339,2081,1969,2193,3227,3451,224,"SU_peb","pebble","SU_peb",0.743
"2250","image_23.jpg",3718,2081,1969,2193,3606,3830,224,"SU_peb","pebble","SU_peb",0.889
"2251","image_23.jpg",312,2524,2412,2636,200,424,224,"SU_peb","pebble","manual_update",1
"2252","image_23.jpg",690,2524,2412,2636,578,802,224,"SU_peb","pebble","manual_update",1
"2253","image_23.jpg",1068,2524,2412,2636,956,1180,224,"SU_peb","pebble","SU_peb",0.952
"2254","image_23.jpg",1447,2524,2412,2636,1335,1559,224,"SU_peb","pebble","manual_update",1
"2255","image_23.jpg",1825,2524,2412,2636,1713,1937,224,"SU_peb","pebble","SU_peb",0.818
"2256","image_23.jpg",2204,2524,2412,2636,2092,2316,224,"SU_peb","pebble","SU_peb",0.434
"2257","image_23.jpg",2582,2524,2412,2636,2470,2694,224,"SU_peb","pebble","manual_update",1
"2258","image_23.jpg",2961,2524,2412,2636,2849,3073,224,"SU_peb","pebble","manual_update",1
"2259","image_23.jpg",3339,2524,2412,2636,3227,3451,224,"SU_peb","pebble","SU_peb",0.728
"2260","image_23.jpg",3718,2524,2412,2636,3606,3830,224,"SU_peb","pebble","manual_update",1
"2261","image_23.jpg",312,2966,2854,3078,200,424,224,"SU_peb","pebble","manual_update",1
"2262","image_23.jpg",690,2966,2854,3078,578,802,224,"SU_peb","pebble","manual_update",1
"2263","image_23.jpg",1068,2966,2854,3078,956,1180,224,"SU_peb","pebble","SU_peb",0.982
"2264","image_23.jpg",1447,2966,2854,3078,1335,1559,224,"SU_cob","cobble","manual_update",1
"2265","image_23.jpg",1825,2966,2854,3078,1713,1937,224,"SU_peb","pebble","SU_peb",0.943
"2266","image_23.jpg",2204,2966,2854,3078,2092,2316,224,"SU_peb","pebble","SU_peb",1
"2267","image_23.jpg",2582,2966,2854,3078,2470,2694,224,"SU_peb","pebble","SU_peb",0.997
"2268","image_23.jpg",2961,2966,2854,3078,2849,3073,224,"SU_peb","pebble","manual_update",1
"2269","image_23.jpg",3339,2966,2854,3078,3227,3451,224,"SU_peb","pebble","SU_peb",0.977
"2270","image_23.jpg",3718,2966,2854,3078,3606,3830,224,"SU_cob","cobble","SU_cob",0.971
"2271","image_23.jpg",312,3409,3297,3521,200,424,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"2272","image_23.jpg",690,3409,3297,3521,578,802,224,"SU_cob","cobble","manual_update",1
"2273","image_23.jpg",1068,3409,3297,3521,956,1180,224,"SU_peb","pebble","manual_update",1
"2274","image_23.jpg",1447,3409,3297,3521,1335,1559,224,"SU_peb","pebble","SU_peb",0.708
"2275","image_23.jpg",1825,3409,3297,3521,1713,1937,224,"SU_peb","pebble","SU_peb",1
"2276","image_23.jpg",2204,3409,3297,3521,2092,2316,224,"SU_peb","pebble","SU_peb",1
"2277","image_23.jpg",2582,3409,3297,3521,2470,2694,224,"SU_peb","pebble","SU_peb",1
"2278","image_23.jpg",2961,3409,3297,3521,2849,3073,224,"SU_peb","pebble","SU_peb",0.723
"2279","image_23.jpg",3339,3409,3297,3521,3227,3451,224,"SU_peb","pebble","manual_update",1
"2280","image_23.jpg",3718,3409,3297,3521,3606,3830,224,"SU_peb","pebble","manual_update",1
"2281","image_23.jpg",312,3851,3739,3963,200,424,224,"SU_peb","pebble","manual_update",1
"2282","image_23.jpg",690,3851,3739,3963,578,802,224,"SU_peb","pebble","manual_update",1
"2283","image_23.jpg",1068,3851,3739,3963,956,1180,224,"KE_sugar","kelp_sugar","manual_update",1
"2284","image_23.jpg",1447,3851,3739,3963,1335,1559,224,"SU_peb","pebble","SU_peb",0.997
"2285","image_23.jpg",1825,3851,3739,3963,1713,1937,224,"SU_peb","pebble","SU_peb",0.845
"2286","image_23.jpg",2204,3851,3739,3963,2092,2316,224,"SU_peb","pebble","manual_update",1
"2287","image_23.jpg",2582,3851,3739,3963,2470,2694,224,"SU_cob","cobble","SU_cob",0.943
"2288","image_23.jpg",2961,3851,3739,3963,2849,3073,224,"SU_peb","pebble","SU_peb",0.677
"2289","image_23.jpg",3339,3851,3739,3963,3227,3451,224,"SU_peb","pebble","manual_update",1
"2290","image_23.jpg",3718,3851,3739,3963,3606,3830,224,"SU_peb","pebble","manual_update",1
"2291","image_23.jpg",312,4294,4182,4406,200,424,224,"unknown","unknown_area","manual_update",1
"2292","image_23.jpg",690,4294,4182,4406,578,802,224,"unknown","unknown_area","manual_update",1
"2293","image_23.jpg",1068,4294,4182,4406,956,1180,224,"unknown","unknown_area","manual_update",1
